time,cte_signed,steer_cmd_pub,cmd_speed_pub,steer_act,yaw_rate,speed,ax,ay,az,wz,last_cmd_v,last_cmd_steer
36101.272,-0.2711284567076141,0.009559801209967904,5.494811669030776,0.018121577816451406,0.05214697369889367,5.322767419705167,0.15350228025162035,0.33548966664948254,9.799980447096141,0.051673857707854494,5.493866154897868,0.009025975198225848
36101.322,-0.26286167414317835,0.010513004552622916,5.497959149099639,0.01660283490996539,0.019106803185211473,5.3402404055937165,-0.8260964378177875,1.7125045140851944,16.073734775469514,0.017013456100691507,5.498746019116855,0.01061891603514014
36101.372,-0.2541425553629775,0.010427300846756932,5.499591828044163,0.008431883840289256,0.02186235636267431,5.330849469341542,0.16440069158935033,-0.15967258922490105,9.800267699703905,0.023973436254398812,5.499999997780294,0.010417778212771824
36101.422,-0.24492285052257948,0.00558597965010601,5.485694086706607,0.007027561796963067,-0.009413625999761605,5.322367968083109,0.31062938585691247,0.30690150052161597,5.741626520721846,-0.0037731866776570065,5.482219651372218,0.005048055072700353
36101.472,-0.2382215121515549,0.007381258147758114,5.489921173593358,0.005573786527028002,0.01558069024771187,5.329538229771682,0.1227161204193086,0.0689426204595047,9.800064490880954,0.015766047148073538,5.490977945315046,0.007580733536386125
36101.522,-0.229937625954619,0.006429428601390575,5.495212664472698,0.004847120390988557,0.01400886157684794,5.335893708012219,0.12060294098605442,0.07082703792111239,9.800016036372815,0.014158014540416573,5.496535537192533,0.006323669762905293
36101.572,-0.22097270370991784,0.007649006480168595,5.4990425328562225,0.004802548475265844,-0.004475724293162202,5.345162943313289,0.11252390388040028,-0.08653200688433942,10.058353793566685,0.004554462056573907,5.499999999952104,0.007784515133366152
36101.622,-0.21155882984300983,0.002897469900433561,5.492047042426004,0.007187498201059572,0.0013360926550672874,5.349516908770613,0.11715711408045205,0.2953647148993186,9.81848564902432,-0.00407589448614088,5.49029816981845,0.002369521391574113
36101.672,-0.20198750820196057,0.0042219632023901285,5.495687201207837,0.006827523410541936,0.02073041373683042,5.3499334808881756,0.28212773651960205,-2.080040452597663,4.7500763921686,0.016419257959375894,5.496597240903296,0.0043691291248297475
36101.722,-0.19157223751911223,0.004772881185578721,5.498572559692178,0.006974898800410134,0.053640761893624635,5.30283464019533,-0.10048019635380459,-2.262390988566016,21.17336428968472,0.08879983528574209,5.499293899313263,0.004834094294821898
36101.772,-0.1806793319673768,0.006751917898111543,5.499714511921401,0.00665701424450571,0.0007362927979145566,5.338151615540367,0.10557295550070903,-0.0004116651699007457,9.799677522484435,0.0007389320682638796,5.499999999978708,0.0069718108661707455
36101.822,-0.1697726608156425,0.0023142208747309384,5.499193417402851,0.0071453300153359045,0.002280032449870655,5.344127419389853,0.12310240236113064,0.024623795098300934,9.799869847460542,0.0019088650282460709,5.499063143773214,0.0018211434276886491
36101.872,-0.1592018343883721,0.0036488396331257286,5.499838683480561,0.007218445971701737,0.011842108208842938,5.349113522380275,0.12693685065251548,0.21226053954677526,9.800027836608765,0.009845709516439797,5.4999999999999885,0.0037971306062807055
36101.922,-0.14876663427096565,0.004373661059156462,5.499967736695661,0.005781972960260173,-0.009750270575030745,5.357143977579282,0.0835721396158767,0.6045399422214915,8.293698972767848,-0.018032995530263843,5.499999999999436,0.004454196773159877
36101.972,-0.13899721286775601,-0.000771066376562458,5.495960420008818,0.00043373224538223454,0.01207369029427045,5.286305185324912,-0.10576546640664676,1.6828230465981235,20.00696904590952,-0.009298666935811013,5.494958590837108,-0.0013427027583090044
36102.022,-0.1284691590303385,-0.0010647946172729248,5.498915237734111,-0.00012964570831641709,-0.015154333447923002,5.352788674657624,0.022566889015035473,1.40943625789675,8.622531194760324,-0.029770303092263792,5.499653942165434,-0.0010974310884629768
36102.072,-0.1188635781391651,0.0011321853743522152,5.499783047537838,-0.0033058997027053394,-0.001852601822376658,5.350927820256465,0.1273817434670743,-0.6281197693049128,9.801231620779209,0.0038882889153176716,5.49999999998877,0.001376294262310564
36102.122,-0.10894105371865012,-0.005698613717816454,5.482601505034209,-0.002733825792100575,-0.00899439366735412,5.356853555127198,0.11004630760347142,0.0015788414575995252,9.800174524978125,-0.009238792469056952,5.478306119408302,-0.006457591394724084
36102.172,-0.09804560316246479,-0.00891403916991169,5.486709505322549,-0.004259306406903196,-0.03365836142856667,5.363870250707402,0.044182185233413745,-0.6943557374068327,9.831756442266235,-0.0291313600166711,5.4877365053946345,-0.009271308664588938
36102.222,-0.0876336298562983,-0.009104390128313043,5.494627036458605,-0.004296224754608335,-0.04965938500479498,5.369434296678601,0.0969168991484811,-0.16321140868915904,9.804960472613525,-0.05393728651483933,5.49660641924262,-0.009125540234802082
36102.272,-0.07774053577761672,-0.005869692274890171,5.498795471411854,-0.004775801514549816,0.033178276567783355,5.342611807100585,0.25837358374742353,-0.9992345408360218,5.562031843954518,-0.006560862029113294,5.499837580150166,-0.005510281402287629
36102.322,-0.06747587520925666,-0.00892650493533421,5.49434982499924,-0.008270748343405021,-0.00431355486770813,5.346635931045882,-0.46728391518157786,-2.156480139559555,4.035719070867211,0.03352078605877282,5.493238413396086,-0.009266150786494658
36102.372,-0.05654672851219711,-0.010250676319982966,5.498243113067732,-0.008415909098347552,-0.010350714190869876,5.349016539880328,0.04131583936680146,-0.06032028770827021,9.799930389517929,-0.010385565226515509,5.499216435084855,-0.010397806473832828
36102.422,-0.045446006803060046,-0.008720290425644924,5.499648622607499,-0.008580209144750217,-0.009865090702966288,5.351647967345409,0.05344800664338016,-0.058513316013152586,9.799888290954906,-0.009943319581081814,5.499999999992442,-0.008550247548496252
36102.472,-0.034589602417361295,-0.012552175141382243,5.484276115952792,-0.007932709740347654,-0.00821606735693337,5.355916352097092,0.06731768674452736,-0.04862631097597826,9.79989788229148,-0.009116722791321892,5.480432989289115,-0.012977940109797501
36102.522,-0.02383867642110892,-0.013688001761833123,5.488661120634992,-0.011592525879391857,-0.023953954910319465,5.352099311205623,0.422364760659628,-2.1366864467778535,6.560143739223287,-0.013742401501785465,5.489757371805543,-0.013814204719660998
36102.572,-0.013856458523598915,-0.012856596837362818,5.494424697354848,-0.017419245583702114,-0.04845596922422116,5.305799635707889,0.13168476752204797,-0.437850358478166,2.6913185517972007,-0.025715444772703166,5.495865591534812,-0.012764218512421672
36102.622,-0.00539957842335248,-0.009300235563497444,5.498884939452413,-0.014311741698392666,-0.04331611442332786,5.343083997255119,0.3055013962510029,-0.3452723645237919,11.450159334590714,-0.04419539605389749,5.499999999976804,-0.008905084310845735
36102.672,0.0015654382745853013,-0.010354185901077026,5.488870877231382,-0.01225686477625798,-0.0394382236331681,5.344442568222237,0.0116395082896908,-0.14298614166692947,9.80024802957243,-0.0400861020337475,5.486367361676124,-0.010471291494141423
36102.722,0.007972567884959774,-0.008481464319304566,5.494416078548469,-0.01067349569313647,-0.06774121958777682,5.346932355237197,-0.010232807865651627,-0.871716394083696,9.809453062438136,-0.06137854241321873,5.495802378877741,-0.008273384143552071
36102.772,0.013441167019075564,-0.003851594498202111,5.498882643992969,-0.0058187511538614345,-0.10167213795963016,5.348589847682467,0.03253090031724051,-0.9648783265564093,9.800281105723858,-0.09848643272598631,5.499999285354095,-0.003337164518079616
36102.822,0.017909006332953253,-0.004920870384463853,5.4792811353022675,-0.003750741439787486,-0.06103442718430129,5.329207493793439,-0.3221032937590706,-0.8715147472097934,11.893397098222723,-0.01574656026085142,5.474380758129592,-0.005039678816270713
36102.872,0.021406199834529453,-0.001243689201911653,5.483919350307748,0.016810069027207053,0.04736017741282802,5.328596393320231,0.05411798746503764,2.4408860435707567,9.998955538992059,0.06332469818781133,5.485078904059118,-0.0008351135149614088
36102.922,0.024661507969754803,7.314369093261276e-05,5.491675847109621,0.02102755012248414,-0.018472622562714962,5.323838923996672,-0.01807506711119808,-0.22750578361323695,9.792271593304227,-0.019000274163452673,5.49361497131009,0.00021945845680419783
36102.972,0.02703003929141553,0.0019522277877097368,5.497096220763749,0.02444723680110572,-0.016229029709266422,5.323752324560299,0.002805712798781496,-0.06459917728438719,9.799833923288723,-0.016546570850312445,5.49845131417728,0.0021610149095738617
36103.022,0.027763005095755085,0.003574108945762771,5.483568864767574,0.022907316546244783,-0.013351201226199282,5.325140234454638,0.03600261639159977,-0.04143088034878071,9.799834991975782,-0.01365138082992971,5.48018702576853,0.003754317963324219
36103.072,0.02704254139802046,0.005979887624026674,5.475378993755888,0.018503440159053586,-0.003721622032013548,5.327730720074333,0.05300441712246612,0.1323742222064851,9.800024798622001,-0.006346582119848851,5.4733315260029665,0.006247196366055996
36103.122,0.025277525186078266,0.006688052529957033,5.462615111325211,0.013645349763261816,0.004886903792299737,5.324565388657273,0.09548236839700086,0.6268496417954508,9.849913551603219,0.011425049243865205,5.459424140717541,0.00676673751950485
36103.172,0.022708685715637583,0.010181127986471437,5.424265664859995,0.010081920910469666,0.0031613996383847206,5.307796708773659,-0.25157441734122443,0.6305148462242831,3.9073180088808526,0.00331810291156886,5.414678303243691,0.010569247481639704
36103.222,0.019153087916665434,0.011128966347562292,5.387504475483657,0.011186965655558545,-0.0039888836354173085,5.314908669747785,0.021552582906995355,-0.0017364151319936069,9.800118529849145,-0.0040006702417666315,5.378314178139572,0.011234281721016832
36103.272,0.013421217049936592,0.010634085468062368,5.339515876477266,0.014404234215455336,-0.003985878968897565,5.315303708919534,0.0021406709667693632,-0.006614450792527064,9.799998761485094,-0.004005769582894043,5.327518726725669,0.010579098703673488
36103.322,0.007492635201466077,0.0077487925504220794,5.2658682603949725,0.015076523224553107,-0.014409592422992449,5.317930455259783,-0.01627217299535992,-0.087506986272127,10.042180518414902,-0.01076239313850685,5.247456356374399,0.007428204448462048
36103.372,0.0008360367430249038,0.009530885055479273,5.171138737180365,0.014231876922503162,-0.0031177517657606096,5.316597941062492,-0.036143007164698204,0.3054181847610891,9.802293691923987,-0.0054090105747706925,5.147456356376713,0.009728895333818962
36103.422,-0.006372968952600569,0.00896791168868571,5.072192832551345,0.012800010684702379,0.023137753710668844,5.29055402597591,-0.07213886030034468,2.8884493186602285,8.987628558915015,0.021137158283339865,5.04745635639409,0.008905359092375312
36103.472,-0.013655119662539551,0.007729521375795432,4.972403651625541,0.020463589072819754,0.031454093446247756,5.27607818822499,-0.34039707648071793,-3.550283295798738,9.841685838555643,0.0358446298609357,4.94745635639409,0.007591922452140956
36103.522,-0.020994792138522664,0.01719543789013162,4.872445815440381,0.02424692779292581,0.009981716411663942,5.273388614748874,-0.21469139269373716,-0.00877396882583703,9.7999121695709,0.01051887076238911,4.847456356394091,0.01824720639172453
36103.572,-0.02978174295867645,0.028980107355817793,4.772454248214827,0.025941021469641612,0.017131999983759787,5.260235344955523,-0.27329397735084043,0.2719219605439315,9.800044346396113,0.014682983614080996,4.747456356408439,0.03028951507422737
36103.622,-0.03930888966352339,0.04590705656260665,4.672455934769718,0.026681995841224104,0.05172104286947655,5.247873316841225,-0.344908377231177,0.7712160222427291,9.802937699751325,0.04801872080822917,4.647456356408441,0.047787828696694304
36103.672,-0.049240248980031015,0.05005860323441982,4.593278095155699,0.03689689583946176,0.04176622700473671,5.263191148466575,-1.2923787758110568,1.5654558928895888,15.673221325296915,0.06439588306374693,4.573483635252194,0.05051988619795461
36103.722,-0.0594314881585907,0.058228201622801797,4.497442527232907,0.038334746806288234,0.12034406575632352,5.213491488928625,-1.2895568441010448,-0.7506925178634039,15.45285237644881,0.12591020209659656,4.473483635252208,0.05913593477706646
36103.772,-0.06947875230467529,0.08154516139857558,4.456764945019878,0.05363675504604082,0.10653257708792956,5.163192629070846,-0.6709767056668632,0.972265612220824,4.0864924120551525,0.10464198774309197,4.446595549466621,0.08413593470699489
36103.822,-0.07858899171649524,0.06531717138586507,4.368629428577276,0.059845622429375744,0.10409889128452354,5.14233972118268,-0.4865772633837533,0.7725428169486288,9.799092523865061,0.09634890127204208,4.346595549466626,0.06351406138445279
36103.872,-0.09056562423077295,0.08515217852270039,4.271002325288756,0.07130916267940757,0.15490875121522457,5.116338582790655,-0.543288870984363,1.160948078316068,9.79781102359145,0.1547950431450524,4.246595549466626,0.08735606820457098
36103.922,-0.10141774281511481,0.06824455964131373,4.248080151278907,0.07189814287984575,0.1546042715028595,5.092832859817995,-0.5617007680257584,1.1786176074799604,9.806094148843636,0.1438411534417364,4.242349607776444,0.06636593532115967
36103.972,-0.11082876450223768,0.06866947386112741,4.163495716477258,0.07568607933921179,0.18943792231885956,5.066145940573698,-0.5317918030631265,1.0231114751897379,9.792382906021198,0.1927883560447794,4.142349607776846,0.06871668655221783
36104.022,-0.11798120978783344,0.0783595495830384,4.066578829516929,0.07399208231773935,0.22948706171301034,5.036764832374537,-1.3668490036395504,0.5239368168808938,6.922847533598178,0.21947465089211726,4.042349607776846,0.07943622466325073
36104.072,-0.12352233243196563,0.0903342457537066,3.967195452124863,0.08739734930445842,0.19451726166129532,4.988402595643145,-0.30653555069142496,-1.2043961994101888,13.919906330689436,0.20096060559185655,3.942349607776847,0.0916647675504475
36104.122,-0.12724059965703444,0.10123213924167301,3.8927130289653666,0.09231116763922254,0.204996764073408,4.961117450787371,-0.7067175501347335,1.5571859298077775,9.798306272615491,0.20028793228193872,3.874092423175493,0.10244301629589149
36104.172,-0.1301608503632514,0.11864058956927803,3.797816544333471,0.10347390831958325,0.24606388145119198,4.924206752150119,-0.7325186468223,1.835400563528536,10.068175472536176,0.24271354587595198,3.7740924231754973,0.12057486182790081
36104.222,-0.13135284699394523,0.1306782801157,3.811320753428342,0.10608869923434794,0.2779039890583982,4.887725835956449,-0.7640951949277511,1.6807821073808615,9.797749170965181,0.27453625222036643,3.81469680570206,0.13201580128752466
36104.272,-0.12992521711100263,0.12390265290146683,3.792653293271565,0.1217693776309039,0.33375353124525764,4.851257648927566,-0.8239502433775165,2.4529789199116463,9.8032379084673,0.3224062485918543,3.7879864282323705,0.1231498054332187
36104.322,-0.12660000332874402,0.14572509018004134,3.730078842471729,0.12799496504873842,0.36392354323853476,4.812612243867049,-0.8930732904659952,3.032292487937985,9.848708625566616,0.3514467634637947,3.71443522977177,0.1481498054332163
36104.372,-0.1197734125391854,0.12592320800029694,3.692318448991694,0.1368560658591642,0.33621731545857714,4.723882059015019,0.019690074111484736,1.9263418496119038,5.226747258786392,0.36179438748422954,3.6828783506216847,0.12372299886921422
36104.422,-0.11013732742156211,0.14644301978226001,3.60811700907608,0.1409197865008367,0.3806816561959085,4.739284150641315,-0.6564958638800104,3.4049932039529107,9.668164148517505,0.38665708482012096,3.587066649097176,0.14872299886914478
36104.472,-0.09549819229001699,0.12798973588040247,3.545594741472014,0.14197835248003,0.36616495146389977,4.708248340157196,-0.8023145389519641,1.9714268932966086,9.799475315824274,0.36107778595580337,3.5299641745709973,0.1259393710024183
36104.522,-0.07853883004770092,0.131234245728027,3.5003293728690514,0.14501129296611825,0.3965805341063664,4.673986128857885,-0.9238971427603601,2.5579456991690104,9.891009344657208,0.39052570179236334,3.489013030718311,0.1315947468222075
36104.572,-0.05813727944038813,0.12443303014103628,3.41127629981984,0.1375933085762746,0.3956528804680771,4.6392806668249005,-0.6808509993966358,1.2262547385797693,9.787467151369512,0.40145257255224054,3.389013031557537,0.12367733952025953
36104.622,-0.03421630992760659,0.11130189931498898,3.3920456261441214,0.13672309613973344,0.3587424922967701,4.607063959511886,-0.7508018488412832,1.194825182973859,9.794876703425235,0.36450247841825806,3.387237957725192,0.1098428847787615
36104.672,-0.007644963389883977,0.09172020568543686,3.4252524073356367,0.1287264487182891,0.2771398610249894,4.599548888951886,-2.0397759404905185,1.9978041782719909,12.886975539028946,0.2801112905685682,3.4335541026335155,0.08954446194881996
36104.722,0.022002301477330476,0.06726203632248183,3.4659340016363194,0.12870104472531763,0.3060411515843144,4.52700737484284,-1.2184226752637495,3.694688526194904,7.96101464705985,0.29971234748367226,3.4761044002114905,0.06454446194882016
36104.772,0.05401866181434556,0.04234966580841846,3.5519492865935005,0.10290046943790854,0.3442825375909647,4.486261732601862,-0.69821208037474,1.034198248823232,5.832052986971327,0.3373394967893149,3.5734531078327954,0.03958162464018919
36104.822,0.08804755332077156,0.017358429011163426,3.6389894187490475,0.08887900339701948,0.21078181324138123,4.468314842682888,-0.48400918577266794,-0.14081406694965146,9.80093345122043,0.2161193915478455,3.6607494517879338,0.014581624922579537
36104.872,0.1237943102081062,0.008014619067979937,3.7299977616684155,0.05564894911324503,0.16458759763768496,4.445397516915205,-0.4638941503387609,0.048378650510528844,9.799538588114373,0.17142303273359755,3.7527498473982575,0.006976417963181771
36104.922,0.1610015714159444,-0.0016525518463977745,3.8281994302500104,0.04266370353373139,0.10008109358082888,4.424882788418961,-0.37699700896711275,-0.4594374682886214,9.801702904983333,0.11083887193605424,3.8527498473954087,-0.0027266819479952976
36104.972,0.19813319173694272,-0.020563999075701292,3.927839763965771,0.01831029473260193,0.05971357531121596,4.407716264552253,-0.34832805883872103,0.028984506993909167,9.799651992372633,0.06454977552892045,3.952749847394711,-0.022665270990068348
36105.022,0.2351414780046819,-0.033399088951988405,4.027767830666324,0.00924997015881246,0.01948963573862811,4.3848594003455625,-0.20134981688589063,-1.740901911656013,8.501359108640226,0.04586148234193544,4.052749847341462,-0.034825210049353635
36105.072,0.27126411213482904,-0.05275254095823232,4.127753444006111,-0.007845148480036812,-0.05763466798011219,4.370179978654389,-0.42330163976402047,-2.1530471734376753,3.8511299871745104,-0.06875353475130286,4.152749847341058,-0.054902924514481644
36105.122,0.3055857567150161,-0.05419249482076283,4.227750566674065,-0.015048001949828027,-0.011591202967584617,4.379351137086627,-0.8929841570965118,1.5024476105165487,9.96616552763073,-0.0017110455773868731,4.252749847341054,-0.05435248969437733
36105.172,0.3395384118413278,-0.05523473946482166,4.327749991207654,-0.0492918765081658,-0.11496475946979567,4.344931899745782,-0.15847454020214752,-1.4578161377935577,9.801811495362893,-0.11529576765825625,4.35274984734105,-0.05535054442527264
36105.222,0.3706808602082619,-0.054281300053411835,4.42774987611437,-0.059444843078072296,-0.10722885795416712,4.341035789972622,-0.06463207907158744,-0.33780291921071753,9.800201823532188,-0.10635991022434187,4.452749847341049,-0.054175362341032963
36105.272,0.3994856437997002,-0.06990424613411353,4.527749853095711,-0.06931824435162515,-0.13431043113287444,4.343389615101263,-0.023104938698966626,-1.1099711564203922,9.795460323274487,-0.128601164564586,4.552749847341047,-0.07164012903196926
36105.322,0.4263306809295646,-0.05095425646161054,4.627749848491979,-0.06980495121661567,-0.1441740743155073,4.343898314895446,0.06233477264363336,-0.8312195377805929,9.81486880021819,-0.1429586769270652,4.652749847341045,-0.04884870205355465
36105.372,0.4509459302004356,-0.06755164268547327,4.72774984757077,-0.06886527609058257,-0.14401570290597202,4.352021454526718,0.16574916149195956,-0.4765468375753582,9.799357259913743,-0.14699680192306214,4.752749847340469,-0.0693957967103469
36105.422,0.47325093608570823,-0.09171138130733492,4.827747304888493,-0.06022553680299714,-0.13978439247238184,4.37370047936048,-1.0856690540207072,-3.9562143092728284,10.690307779845371,-0.15315282683805898,4.8527466692179235,-0.09439579670976399
36105.472,0.4926529216478739,-0.1010009857723686,4.927746796351627,-0.06878158301372306,-0.13691260814855782,4.35235954483158,0.33603295836188146,0.4850432083768559,9.781386971794301,-0.14643832433917908,4.952746669217412,-0.10203316404626123
36105.522,0.5095011143542258,-0.11952316505044783,5.009187722471882,-0.07925730322283453,-0.1194428791770243,4.3427205280845005,-0.22416757370088522,-1.8706660470448242,9.773776572306343,-0.09937437430309032,5.029547954001946,-0.12158118497023442
36105.572,0.5227663842862755,-0.12482236127907156,5.105475907695933,-0.10286201257200833,-0.22934798324275604,4.372402822999557,0.363091669458396,-0.7734789273940752,9.797530875353514,-0.23283068087572165,5.1295479540019455,-0.12541116086002976
36105.622,0.532524697670412,-0.10285228090194072,5.187645186682622,-0.11274120823001788,-0.27323985087465763,4.3884079642971985,0.22128290844504334,-2.3599224303039703,9.799434858106036,-0.2610167139269589,5.208187506429295,-0.10041116086003729
36105.672,0.5385084425960379,-0.10754402434590438,5.28407904247996,-0.11755978790977784,-0.28105841060587194,4.411565739105869,0.4368550807434959,-1.2454095252547535,9.987199299638624,-0.2810247826405754,5.308187506429294,-0.10806532917301145
36105.722,0.5401171524333801,-0.11651855440227074,5.383365812393102,-0.11510165887736878,-0.28563028178450667,4.434868693658965,0.4940540853719225,-1.2010888189756566,10.240515897384778,-0.2864002697951169,5.408187504871386,-0.11751572440853368
36105.772,0.5372568905082591,-0.09491600740790825,5.439670648459138,-0.1123782419674546,-0.27616228809784654,4.457827426802362,0.5528785548190882,-2.089318787897325,9.572988131834924,-0.26921196186206875,5.453746857475648,-0.09251572440853464
36105.822,0.5320039498633927,-0.10453482781124752,5.487934121284952,-0.10870246225181912,-0.30441130372417136,4.414888540202617,-1.069331953983339,-1.8870222107663435,10.030413158239364,-0.29901001251321624,5.499999989491405,-0.10560358563384079
36105.872,0.5204412567654992,-0.10876293003670236,5.49758682425699,-0.10822876524678593,-0.24692577324960882,4.496513671317196,0.5789846530531578,-0.6871069707691976,9.804776089433336,-0.24398348438775852,5.499999999999999,-0.109232719172864
36105.922,0.5028279765930229,-0.08668574026029446,5.499517364830344,-0.11150571293285338,-0.23304347205197976,4.527599321436373,0.44318726981167184,-1.3567228607571626,9.802677047810894,-0.23235420393583228,5.499999999973682,-0.08423271917402692
36105.972,0.48850446325541885,-0.07414228644529162,5.499903472966068,-0.10877174521019395,-0.23641232245317798,4.546986202884212,0.6005661119431247,0.21282634156785077,9.91618964176368,-0.21908015284194382,5.499999999999999,-0.07274856935473575
36106.022,0.4627398516761288,-0.0689107434490106,5.499980694560221,-0.10421923286699286,-0.21061487674671958,4.580003845364802,0.4634131299889746,-1.1626450150609549,9.797413338372195,-0.21110516061347062,5.499999999958759,-0.06832946089386827
36106.072,0.43176397474119826,-0.04588758914938276,5.499996138912043,-0.08546301162051817,-0.18878812123217423,4.611041083834027,0.48687425098379,-0.6245110979528015,9.8001517185565,-0.18918087034635142,5.499999999999999,-0.04332946089386856
36106.122,0.4092378014397227,-0.041706672781892905,5.49999922778236,-0.08350258579629966,-0.19066614000736437,4.6271207965264285,-0.046564907143446466,1.4145446042628347,12.333860722617551,-0.20240771196882115,5.49999999999994,-0.041242126518838476
36106.172,0.3720997208034806,-0.024925772374142285,5.499999845418574,-0.07032034825023681,-0.3259838448767695,4.608525514910844,0.8173485311825921,-3.8988321201943363,8.839207340726722,-0.3316895877148623,5.499999999827628,-0.023061227884392216
36106.222,0.33071847292360207,-0.01836636742659061,5.499999969083714,-0.06327335520057309,-0.06781385109519127,4.64166299710105,1.1400067542976002,3.7209661423235465,8.220707712796752,-0.06540952420586897,5.499999999999998,-0.017637544654640423
36106.272,0.2876569605984283,0.00478957306440177,5.4999999938088315,-0.04741106999450251,-0.05153169071137032,4.664287570831331,0.4216554890201817,-0.2757859742168788,9.799799497623153,-0.05185098727919997,5.499999999990112,0.0073624553411787
36106.322,0.2564606290357887,0.004605940047958798,5.499999998761746,-0.038947273597528476,-0.040450957207970796,4.68098333365142,0.4727611617923361,0.07644156207176438,9.799703003727641,-0.036981874027732634,5.499999999999974,0.004585536379465134
36106.372,0.20962129310801292,0.0270875767463019,5.499999999752304,-0.013902817833319592,-0.020280167779519537,4.70804939179134,0.49557447433454865,0.1248353578108274,9.799751595996169,-0.019286741057189836,5.499999999999943,0.029585536379451133
36106.422,0.1620365986284549,0.029842302207148445,5.499999999930593,-0.005197157470002267,-0.024470953473253686,4.763727351662352,-0.9788779079961705,2.758685524780891,17.766569019442382,-0.025651667192475944,5.499999999975166,0.03014838281390917
36106.472,0.13072012281924195,0.044537957658382143,5.499999999985943,0.029456021237097563,0.08308184744575711,4.719896827304984,0.10771562330818177,-0.013882094388274306,5.199593537321872,0.10572594870779402,5.499999999999781,0.04617080826407478
36106.522,0.08316608693052886,0.05483810053670475,5.4999999999289875,0.036073464790078,0.10306989721736172,4.745995211494956,0.43572647831310346,-0.4555916221925385,6.918696824414143,0.0957100990232154,5.499999999914748,0.05598256085651837
36106.572,0.03732242487186415,0.05907308220213638,5.499999999985796,0.05675139194786283,0.14103389348562043,4.769978487863505,0.36196482866815655,1.9834422252788335,9.796032845879697,0.1384031758571458,5.499999999999999,0.05954363572051767
36106.622,0.007794043179143137,0.06627267468809638,5.499999999958389,0.06214958576658969,0.14908764038262323,4.787301870644352,0.34813882551999575,2.220298254547519,9.907670914555872,0.17068705595581143,5.4999999999515365,0.0670726294087586
36106.672,-0.03441843006936603,0.06364822681562518,5.499999999991676,0.06744786626015697,0.25765378866199395,4.807537480175098,0.5016256677023639,0.925952719067024,10.044385007684852,0.2482030993436747,5.499999999999998,0.0633566214964617
36106.722,-0.07449884438373768,0.06581387216885398,5.499999999947392,0.07138749004749734,0.18131370000150546,4.83585486249692,0.4205299751630954,1.019505387048132,9.809065921052044,0.18131514952684455,5.499999999936321,0.06605449943032385
36106.772,-0.09855693575304803,0.06728854255459236,5.499999999989478,0.07078611752048758,0.1656512482268,4.852314507460716,0.5222667307243217,1.975964415712644,5.096556068304773,0.1750879435814166,5.499999999999999,0.06745239481967441
36106.822,-0.13527411280160773,0.07021418823777051,5.499999999981206,0.06877662074847546,0.18714535620148287,4.855567077632547,0.40078303187327297,0.8995103324210154,9.757600814028047,0.18712860678716034,5.499999999979138,0.07053925998034587
36106.872,-0.16815074913293454,0.07140299700330617,5.499999999947272,0.06687737853845155,0.24758024420665742,4.86628903940494,0.3984609555290279,0.3600749041655068,9.794728611675673,0.245438904314388,5.499999999938789,0.07153508686614347
36106.922,-0.19704102631194992,0.07295059959639408,5.4999999999577645,0.06696360845453508,0.21527947168907605,4.889105641435745,0.3569078787130661,0.838698926110795,9.800155964462363,0.2166595787842793,5.499999999960387,0.07312255544007051
36106.972,-0.21557474110912114,0.07536147610317646,5.499999999991552,0.06960661590025774,0.19744814431561758,4.909909166346192,0.3569489284920376,0.7764670528596993,9.800026779939751,0.20000973136010067,5.499999999999998,0.07562935127059674
36107.022,-0.2408258884286943,0.07609149682381595,5.499999999990467,0.07117532564669915,0.185411590398685,4.924812363451985,0.3575833086005214,0.720291258016356,9.79996762675347,0.18451074398307024,5.499999999990196,0.07617261023722033
36107.072,-0.26331468162985894,0.0753780069007156,5.499999999982569,0.08180053370998497,0.22527368160852673,4.934261336708277,0.5937342834194477,-0.9220071975594871,5.668018364293741,0.22400460853809187,5.499999999980595,0.07529873024259334
36107.122,-0.27655619778445417,0.07321683035503114,5.499999999982176,0.09173771578775458,0.2531010157638831,4.970963090686432,0.2676921526208504,-0.7676673977395457,15.242640720745305,0.25644070229580757,5.499999999982078,0.07297669962773287
36107.172,-0.29648745475339083,0.07156059389164487,5.499999999977835,0.08593395388232716,0.27119690638312827,4.940685739112496,0.21475661449170716,3.8283719104599334,8.741864000147402,0.24188657288163212,5.49999999997675,0.07137656761793529
36107.222,-0.3106517579943786,0.06746097527348399,5.499999999995565,0.08541518249696978,0.13624787825747256,4.961481072295871,0.21796826448975298,0.8594825411127094,9.800760385148905,0.13519209488929368,5.499999999999998,0.06700546209368834
36107.272,-0.31859511641253035,0.06321394003592602,5.499999999990896,0.07877152665132581,0.17854547621765635,4.974995770923776,0.10885037219913654,2.0003685797468314,9.911935728518475,0.16447648025667488,5.49999999998973,0.06274204723175292
36107.322,-0.32934090891972845,0.06104028425426292,5.499999999977953,0.07275647634965043,0.25339567795549317,4.9791539467009756,0.07898429875692922,2.6585080622921957,9.798577258842313,0.26781825599180803,5.499999999974717,0.06079876694518925
36107.372,-0.33737098059957843,0.060769264901892356,5.499999999962089,0.060313101176847184,0.24378544453400453,4.995779392259401,0.4887049378271464,-1.0655730795069085,9.77278727483576,0.24378260455446638,5.499999999958122,0.06073915164051785
