time,cte,steer_cmd,steer_act,yaw_rate,speed,steer_left,steer_right,ax,ay,az,wz
42316.214,-0.5306852879757062,0.05288879776481117,-0.011656451277560986,0.014148994583132589,2.5772039967942733,-0.03501376199815809,0.011700859443036116,0.20294451788545592,-0.3014826580245755,10.556733170067954,0.017812158642444686
42316.312,-0.6076896312256582,0.11065350352945941,0.015222500142114903,0.06075565055360774,2.4479262633119223,-0.013064371833851673,0.04350937211808148,-1.3916216013487417,-2.0123272755171118,8.502874089898441,0.00565533017388671
42316.412,-0.6814165400730197,0.16937115057650107,0.09842203818796369,0.056104546777926374,2.4339863694438155,0.03750535331714833,0.15933872305877905,0.10821493736618015,0.8884343243268075,9.986417139169966,0.04232442493376383
42316.512,-0.7565069672172163,0.2281840917516933,0.14567077518978166,0.1432367309337558,2.445504031593562,0.10430329049187037,0.18703825988769296,0.12138017165075059,0.8454179525558165,9.799096005531482,0.13056318552975382
42316.612,-0.826038560939593,0.28700656233979366,0.1837656451370857,0.2058464514066025,2.2903179380837773,0.16371196694026313,0.2038193233339083,-1.630001730258506,0.7646351475572578,9.799085973635728,0.19527730633255128
42316.714,-0.8891035682794441,0.34582998586919195,0.2264713065944317,0.2755051074798702,2.3123584144164995,0.21856717102872736,0.23437544216013606,0.2818282177561433,1.01710182236001,9.800415394885663,0.26032653786974136
42316.813,-0.9484005225886283,0.40465350469271993,0.284974746202177,0.3169535774839853,2.32379768736923,0.2636270154804903,0.3063224769238637,-0.7500455077345263,1.1804642957648512,11.474453621979714,0.33823343420377594
42316.913,-1.0004115984413728,0.3575946801044907,0.3461978308454281,0.4938907972163855,2.308027579312166,0.3134482523435853,0.3789474093472709,-0.8158780463261146,0.3801857762879096,14.840122277703802,0.39643859060791237
42317.014,-1.0446105388483444,0.4058299741162559,0.36012607489069737,0.4507860866263746,2.3490697616222675,0.35565588964799666,0.3645962601333981,-0.6499188877833584,2.937570956214882,16.278504859779645,0.43942917144400545
42317.113,-1.0782853660842995,0.35771232704684414,0.38250556355114185,0.4896695654564715,2.3674497641687866,0.4101017403852225,0.3549093867170612,0.6172665312382233,0.5081626704480017,9.799410971354781,0.4988393991402815
42317.213,-1.10098996769464,0.4058417388104877,0.3776957802266412,0.5336437484903046,2.3987002979825585,0.4233817055532034,0.33200985490007895,0.37732388425328073,1.0391744226323971,9.804701074816071,0.5214973853104793
42317.313,-1.1114916956727048,0.3577135035162638,0.3903837615148338,0.5663854622350805,2.4370705425811177,0.44183122728778734,0.3389362957418802,0.12186243250930343,1.6767552663202612,9.801705910165795,0.5576269688391552
42317.412,-1.1085877541337437,0.29995950351625317,0.3808483606437454,0.5585469592423429,2.482853932634502,0.431249193489327,0.3304475277981638,0.2247809890666733,1.377801271311288,9.80066392192234,0.560532629305602
42317.512,-1.0921067416352706,0.24124292704691372,0.3450059765339768,0.4775411395398227,2.559481085203682,0.3881942834031715,0.3018176696647821,1.0229746845648586,1.1716872344403049,12.040903347568456,0.5013904396878924
42317.612,-1.0628416576405522,0.18243009292939158,0.2927157958413922,0.416372746976075,2.56393759745677,0.33797500050509477,0.2474565911776896,0.8189598330023177,-0.5388318964898771,9.140568774866232,0.4215695169679371
42317.713,-1.0228779419160237,0.2255037243981052,0.23734770222368873,0.38389730575414693,2.5922741965634626,0.2736146689774266,0.20108073546995087,-0.2144801751594555,1.4720992403370279,11.788747648490139,0.39399081276742115
42317.812,-0.9734046259672372,0.17686991107441816,0.22147686151483814,0.330976913086002,2.629519299585773,0.24636592308902472,0.19658779994065156,0.2641099581872185,0.649674713528512,9.800161615950444,0.33842406153917676
42317.914,-0.9144734016354573,0.11906535327146119,0.19955803371190584,0.29649533058971456,2.6629448051478066,0.21641132719494394,0.18270474022886773,0.2645212083932364,0.5905324907890236,9.799969046855963,0.30405108546838366
42318.012,-0.8483337306795812,0.060343721022703155,0.15971067285307328,0.2505609494510574,2.6949820057381957,0.1712457779950043,0.14817556771114226,0.28272547103070356,0.3962384022988773,9.799175498823798,0.2693563400588192
42318.114,-0.7766439569379724,0.0015303813272391218,0.09007466308265766,0.15138706044783357,2.7207292355458015,0.11624450819362053,0.06390481797169478,0.10727363998336514,0.802806097245023,9.293488701113452,0.19569850373535766
42318.212,-0.7002738174427362,-0.05729212911289458,0.0328976758297177,0.054073404396012076,2.7377002610844943,0.05391083763220372,0.011884514027231674,0.25270027092743574,-1.0537041227159574,10.196772249384944,0.056770332956620435
42318.315,-0.6250394024395565,-0.11611555662749468,-0.011187719012664132,0.020704410104017985,2.576719437226182,0.00745674694731413,-0.029832184972642395,-1.5064129919630271,-0.5268878619907028,4.56092854686261,-0.025941415279532587
42318.412,-0.5525899055677393,-0.17493907584953206,-0.06598777878434259,-0.0880913639963546,2.5858089677591036,-0.05001535388914036,-0.08196020367954482,0.27036015160686194,-1.0240180790410467,10.28951728438398,-0.08037623595366075
42318.512,-0.48237985457891247,-0.12788025130114752,-0.1245153871404927,-0.19239872537827968,2.6066310996021906,-0.11193412403520675,-0.13709665024577866,0.1269318879166881,-1.6224150687206909,9.799844937533896,-0.17132655670407199
42318.612,-0.4161358141361884,-0.17611554531689733,-0.13873998249915154,-0.20797035649879003,2.634026732341562,-0.12938783024421951,-0.14809213475408356,0.21920369828926778,-0.7884298177467899,9.80053399838592,-0.20024175317324586
42318.714,-0.35676491114330666,-0.1279978982478867,-0.16040582475894327,-0.23946891231523412,2.49574410553202,-0.15308383620473087,-0.16772781331315567,-1.6039488888863969,-0.8291456449643373,9.799801025082623,-0.22684508667788306
42318.813,-0.3058028512843384,-0.17612731001157392,-0.1692901577584558,-0.20199245165758356,2.516903396960157,-0.1433717960579992,-0.19520851945891238,0.31888129359720474,-0.7714414870686676,9.869722403364177,-0.26052451576070995
42318.912,-0.2615141324573718,-0.23388142765853084,-0.15044275305789023,-0.25199353165938343,2.3428091472457213,-0.10196310208311132,-0.19892240403266914,-1.6528015075021882,-0.5750038492579084,10.099538449301203,-0.25970208734063566
42319.013,-0.2256802632802675,-0.1867156629528394,-0.18332526333094679,-0.24836166439329957,2.3734026856528696,-0.14436611002231636,-0.2222844166395772,-0.2132721920551417,-0.8274149556323317,6.005349468789303,-0.3034153639667822
42319.113,-0.19599622314433005,-0.23494026295225748,-0.19403749668159032,-0.2575601853837528,2.3987778633776795,-0.16624801931159716,-0.22182697405158347,0.19477336691110825,-1.2971971409891214,9.799650424489641,-0.24769325339756235
42319.212,-0.1730599567637974,-0.18682154648161106,-0.21329187480297218,-0.30187856150807396,2.4317099155656137,-0.19383491579247192,-0.23274883381347244,0.19575884847289707,-1.3660963895014957,9.80057253945337,-0.28614632885670527
42319.312,-0.1583147323453692,-0.23495085130513463,-0.20494355879841564,-0.2856401282191715,2.475636614054921,-0.1896829171298844,-0.2202042004669469,0.3942548960912499,-0.5429406216924334,9.800194331498112,-0.29100255014806226
42319.414,-0.15158132279644035,-0.18682260531690217,-0.2265119946072125,-0.3014757492538599,2.489619414010668,-0.19954262474653284,-0.25348136446789216,0.42497927415268044,-2.281135969906897,6.2510189326164625,-0.3311104608505645
42319.514,-0.1527339019872112,-0.23495095718852693,-0.22072344665583277,-0.2936301585592754,2.547495269916203,-0.17905384586002704,-0.2623930474516385,-0.07502552370703183,0.14350483465079292,4.428339717933379,-0.35761504203891537
42319.612,-0.16540523713941183,-0.18682261590510116,-0.1989737020356599,-0.33119609915202586,2.532820147912247,-0.13652857747308556,-0.26141882659823423,0.12210078125198527,-0.7216583450928405,9.8006553450786,-0.3349483095053351
42319.712,-0.1872097185172094,-0.1290686053061704,-0.18790890762623125,-0.2981473970835535,2.5549177911536263,-0.1409662460251635,-0.234851569227299,0.16933052698289805,-0.584093743091322,9.799711073005167,-0.3043269453921144
42319.814,-0.21649166311441853,-0.07035202777568908,-0.16266955569167152,-0.23426530587209585,2.411851134708413,-0.13805983214270245,-0.18727927924064058,-1.388185748060209,0.246900506203665,9.796194318130501,-0.26695493560047495
42319.913,-0.2521098591114451,-0.011539193552053502,-0.11960931036417355,-0.16445166262548838,2.4531982666388057,-0.11109043016782838,-0.12812819056051872,0.4916032520079432,0.20962737881277232,9.79945560618265,-0.18572893453560843
42320.012,-0.2926263393233496,0.04728326634087439,-0.06471949329709803,-0.07245292844466841,2.4902747191548107,-0.0507400996018772,-0.07869888699231886,0.41185169183090475,0.18451399998097562,9.79995126804915,-0.12163429695022358
42320.114,-0.3376427506346092,0.00022433585957893075,0.006185044740590229,-0.02227003527619893,2.4861011709895546,0.04421563872594092,-0.03184554924476046,-0.36740108817321177,-0.21606510470776172,11.704527168711984,-0.07690258283628992
42320.212,-0.38344022671082273,0.04845961928203763,0.004717357531933697,-0.0038865339291080103,2.517865446857331,0.04840442335567108,-0.038969708291803684,0.03455497413494686,2.1947660710141594,9.79478446302675,-0.04217786910391325
42320.311,-0.43054513903873526,0.00034197115369525574,0.022067842694862616,-0.01958346068295679,2.364703302012492,0.04811471978496229,-0.003979034395237058,-1.5545609129547953,-0.16662681483727043,9.801215357642167,-0.017254879726751347
42320.413,-0.4770944896285678,0.04847138281144926,0.01431472159018421,0.017708801659179853,2.3954607407359068,0.023449803234923294,0.005179639945445125,0.4001818504186824,0.062234463698798405,9.79969723815685,0.016985568661007387
42320.513,-0.5242399682498521,0.00034314750671971943,0.025580995995894806,0.04227878753267983,2.264002661125893,0.02519012639270546,0.025971865599084154,-1.372763924438544,0.606219731730333,9.799658088071002,0.025746905002184236
42320.612,-0.5706454756572643,0.04847150044683501,0.015441305637051705,0.019961087474764348,2.3096307495254464,0.012600693623431525,0.018281917650671886,0.5190643177833271,0.12273380127173711,9.800131731920342,0.025453643012003677
42320.712,-0.6176410827940857,0.00034315927025829404,0.02724893819878904,0.012589237988016524,2.181079585122922,0.020627844427036024,0.03387003197054206,-2.1628251158879426,-1.5748769222189156,15.754180968168692,0.03957282292046771
42320.813,-0.6625885925726263,-0.05741085131798762,0.008756637705479964,0.0031895359477686408,2.2173433837695615,-0.006961385649290719,0.024474661060250646,0.7870941396550728,-2.1920501015434355,10.642786527924612,-0.011544012616080809
42320.913,-0.7090344123584971,-0.010245075906223967,-0.024736747108810686,-0.03683987665722912,2.0947727270318803,-0.035172848617136765,-0.014300645600484607,-1.305524548426206,0.6338718190180693,10.400041800360642,0.0012090439534920793
42321.013,-0.7549989070548608,0.047412678105572266,-0.026137618217199066,-0.019162170549334164,2.146735800600651,-0.02912134557365409,-0.023153890860744042,0.60247084614433,0.12717447439364318,9.800041598022977,-0.024309409305753277
42321.114,-0.8039434477622417,0.10611962997733831,0.005794445501707823,0.012616447383053868,2.2062639250050573,0.006153786625851865,0.005435104377563782,0.585918754041231,0.43432372140905334,9.800157522693336,-0.005502674650373324
42321.213,-0.8543571057405682,0.16493150163510312,0.053538604806981915,0.07214418656196267,2.2601032047537677,0.05374321496528722,0.05333399464867661,0.521788988910444,0.6472654499103161,9.800262807403037,0.05961351892224512
42321.312,-0.9046869065743878,0.11787151233029364,0.11260986388414151,0.14825043642197375,2.3070820201321967,0.11483391626450246,0.11038581150378057,0.4487416899163519,0.7950971513435314,9.799838616297299,0.13662236365284489
42321.413,-0.9538639522301402,0.16610668987040095,0.11967695970856074,0.13720417907058086,2.3367492214200674,0.11492156713199364,0.12443235228512783,0.03159584212636719,-1.5890145223443386,10.4169055393993,0.14986171954628377
42321.512,-1.0007121795432528,0.2238713840949896,0.14142086781790342,0.18832905772923675,2.3433206973707796,0.10697973406212657,0.17586200157368026,-0.38095328501147724,-1.6680919071941145,12.922572727518803,0.24533172851941726
42321.614,-1.0437422941641903,0.28258902998804347,0.1945317325578122,0.2095775091412025,2.3832064363398877,0.15724101236794574,0.23182245274767865,0.08746868694296225,1.1965713470019739,9.798916176993325,0.2020886090166525
42321.714,-1.0837400244239719,0.3414019710479371,0.23151014742618337,0.27189290526185866,2.4028990051138943,0.2072996168270551,0.2557206780253116,0.1390292572660541,1.054428537800982,9.799192226556954,0.26058149907654016
42321.812,-1.1181841394405494,0.4002244416245147,0.2790539997343475,0.3572097944102818,2.418536183128522,0.275300074872459,0.28280792459623605,0.11758927513819968,1.291167018403177,9.798845427568242,0.34268146998136206
42321.913,-1.1455694056802865,0.45904786515270063,0.3283535881235746,0.43829050771181755,2.4359893693601036,0.33643010024198006,0.3202770760051692,0.07358200075028354,1.4691922870144394,9.800356630017884,0.42092333651709096
42322.014,-1.1635826354191636,0.5178713839760497,0.40772505344872156,0.5047456718291957,2.4387716506870794,0.38937924126692014,0.426070865630523,0.7396829872126447,-0.23830387532772038,9.114247966541697,0.49572497770967483
42322.113,-1.170936048330867,0.470812559387797,0.462429369104981,0.565162028872516,2.448732893971528,0.4399148233478458,0.4849439148621162,-0.4441559623725372,1.8839281878975178,9.80710031183489,0.5466178262746825
42322.214,-1.1654549811072563,0.5190478533995599,0.4590016412747482,0.6994784016363388,2.3778721566935146,0.4635387398634956,0.4544645426860008,-2.4949603551988297,6.474645776010355,8.059793911364666,0.7577333503694156
42322.312,-1.145980467411456,0.4709302063301481,0.4933740079422404,0.6340318992823222,2.2199895857506493,0.5366008289088375,0.45014718697564327,-2.561328222162336,2.2706258866573212,9.872558607632056,0.6450103093734171
42322.413,-1.113703186617374,0.4131772651526058,0.49591667679763196,0.663116064248087,2.2506228979828076,0.5652347966832698,0.4265985569119941,0.38182510433701805,1.3150165289186408,9.791814872994765,0.6655191048526148
42322.514,-1.0658086482786915,0.35446079456427154,0.46171503854527973,0.6395641770484572,2.3174887877649266,0.5352561173291068,0.38817395976145264,0.5573924331751173,1.0579046944336503,9.801469391707412,0.6450568808270346
42322.614,-1.0038064575043129,0.2956479710348499,0.41053200799944545,0.5821631048871962,2.3863112538909315,0.47268750710220075,0.34837650889669014,0.365910803816881,1.1219520490620507,9.801911719561744,0.5907591049477867
42322.714,-0.925879083149842,0.23682551221131953,0.3595447626176398,0.4576319592409373,2.4575192926571168,0.41734046040547135,0.30174906482980823,1.2757452866061534,-2.044461050586464,7.798644982437073,0.5379220404971813
42322.814,-0.836785367267533,0.17800208985837826,0.2903683180517982,0.4476963340314598,2.484065752310521,0.34620492281968396,0.23453171328391242,0.7631422841951133,0.6629715593002904,9.640292651522334,0.4533540271221423
42322.914,-0.7343287095208061,0.1191785711524959,0.23289421196517512,0.3723406680349337,2.5260361228482653,0.2805704184179003,0.18521800551244993,0.3258024344115963,0.42348736978689766,9.800485770808388,0.38829753778214793
42323.014,-0.6233141958142336,0.06035504281131979,0.18518134750234516,0.3470159014768517,2.5577221803884966,0.22878863138723915,0.14157406361745117,0.27029392766454297,0.36424730052827897,9.800183410335565,0.320693391856897
42323.113,-0.5052169009296215,0.0015315135066139435,0.1412480946983674,0.12983138262030094,2.566491936603896,0.18478382558194362,0.0977123638147912,0.1402578109121857,0.4969287056148131,9.80991933484783,0.19639703830041433
42323.213,-0.3837598015030574,0.04859033704673154,0.07592850818175112,0.1618803407235001,2.6022831713775623,0.10906763171849043,0.04278938464501181,0.23626552436153184,0.3139005865412263,9.868253366488734,0.19323986102613666
42323.313,-0.26087853242141984,0.0003550429301590625,0.049011848069103525,0.09576850710635872,2.455805312828276,0.0656817138999859,0.032341982238221156,-1.5646840856821749,0.257351999081961,9.79893308876547,0.10803336833834316
42323.414,-0.14216044462482003,-0.057409662952086826,0.020577394328961773,0.03364017983016111,2.487378358135652,0.024792935310683717,0.01636185334723983,0.3879596152181499,-0.1117661910676642,9.800043611884446,0.04134091218053058
42323.512,-0.020037140876064768,-0.11612731001089965,-0.020432042159446162,-0.017597197130368142,2.5162204486365685,-0.01976481547452913,-0.021099268844363195,0.42055177616861605,0.7396356555838409,10.149665637848084,-0.018995287107034544
42323.614,0.10085591645709813,-0.17494025118736356,-0.07151960217259568,-0.11149670654164864,2.55033679095312,-0.07099793234468166,-0.07204127200050969,0.3130107733907922,-0.8130877128049189,9.800727427356986,-0.09180207107430971
42323.712,0.2207752863140758,-0.22925873100108918,-0.13000496796297778,-0.20435125442587784,2.5692132778431644,-0.12552388410638393,-0.13448605181957163,0.2502649394320597,-1.8734243378123439,8.929473097224616,-0.16013941441458002
42323.812,0.33600349490951414,-0.2876317554530482,-0.18159243262872415,-0.27104456586772213,2.585877891264723,-0.1783848360334659,-0.18480002922398242,0.10095327906734515,-1.0882793733830536,10.184103724479408,-0.271019899857696
42323.912,0.44579061572507017,-0.3464102343688288,-0.24084785496223127,-0.3498426046699746,2.603731690899922,-0.23015103238735435,-0.2515446775371082,0.128177399864068,-1.2982422926938333,9.795851698806747,-0.3449979029796207
42324.013,0.5466516376920636,-0.29934690578981865,-0.2941988326992515,-0.42759915877365656,2.6167529624427894,-0.28194199658654284,-0.3064556688119602,0.07328047561263032,-1.3667756429097047,9.799765858378272,-0.4129641446841821
42324.114,0.6378423587344824,-0.3475817494025059,-0.3429913711810997,-0.455933025370313,2.6156847155276797,-0.35818530654205105,-0.3277974358201483,-0.09036921805310089,-1.3419019051404126,9.805483359679085,-0.4600663956509328
42324.214,0.7152266905335435,-0.29946405729318787,-0.3505628971514394,-0.4480260387414617,2.6242108574927046,-0.37067024170141316,-0.33045555260146564,0.4378527153074107,-0.11312937163274808,9.824726856888896,-0.45039011414049923
42324.313,0.7820520776040087,-0.24171111161167325,-0.35440760132858085,-0.4732393484802469,2.6137407859019643,-0.37832687553644906,-0.33048832712071263,0.7378608077432383,0.22716495715976404,6.3666777075036265,-0.49016501175096566
42324.414,0.8340509099568898,-0.1829946405728644,-0.3283278309641018,-0.41691504556227965,2.620222368329026,-0.3529034137283533,-0.30375224819985025,0.49981935550563705,0.5790866229277606,9.748706245391393,-0.43674342837150393
42324.513,0.8749870587406274,-0.12418181699839599,-0.279813450771774,-0.359656139351228,2.642604324652009,-0.30234826946825155,-0.25727863207529644,0.11526531642558195,-0.5625619481511256,9.800521574219475,-0.37169204297494307
42324.613,0.9061274557058645,-0.17124171111153735,-0.21456299345262453,-0.2922073309916542,2.6747939648371157,-0.23565725212017963,-0.19346873478506943,0.14957565196319714,-0.160027015320651,11.262772002447278,-0.25442192982222434
42324.713,0.9285887663428805,-0.12300652405226326,-0.18137550345506748,-0.28130709691035294,2.676721733146124,-0.1932092741098712,-0.16954173280026374,0.22264649075327217,-0.3241871816232886,9.799923008978247,-0.296734037686531
42324.812,0.9432119267641725,-0.17112418181692313,-0.14942269837308952,-0.2192298528867326,2.705155378943261,-0.14990072807140464,-0.1489446686747744,0.2535666734622572,-0.23964843130277022,9.799896006523,-0.23123410451134885
42324.912,0.9512806891689788,-0.12299477112280086,-0.1524778386065413,-0.24088835271359596,2.7123849829147857,-0.14808582746020083,-0.15686984975288176,-0.03604758679104441,1.0471424249001837,7.406579842292313,-0.23184914729928102
42325.012,0.9516584998261383,-0.17112300652397688,-0.13101537078818382,-0.19417732241030114,2.7315883675423724,-0.13342057980502364,-0.128610161771344,0.3355964029931967,0.3051779633944453,9.909126414992842,-0.20912712883095788
42325.112,0.9473775434534558,-0.12299465359350623,-0.1620889272251338,-0.22462129566492298,2.7349480251699925,-0.18166791169234298,-0.1425099427579246,0.5960596852816302,0.8076057824275699,6.317295430997316,-0.22821500463758934
42325.214,0.9365418395145367,-0.06524064182987092,-0.1696979422924021,-0.21349264722307273,2.746386939227322,-0.19761526914477656,-0.14178061544002762,0.031173380598768553,-0.5164817153933124,9.796332754935467,-0.20915614938430627
42325.314,0.919490169107136,-0.11240641712409563,-0.12992564569699283,-0.16618739342100067,2.7600162148478438,-0.14978937173638762,-0.11006191965759804,0.13051822016120393,-0.1376750479658697,9.799904639531555,-0.178096759492443
42325.412,0.8971578836375981,-0.06418181818305249,-0.1742120667135798,-0.18426356313743783,2.7275769220607256,-0.25246618557850553,-0.09595794784865408,-0.13692950739687237,-0.07304983412437321,12.846148533391025,-0.18072970567926622
42325.513,0.870374872675549,-0.11230053475953643,-0.14530291063357126,-0.16146170209389207,2.7155426425773475,-0.20492333755771153,-0.08568248370943099,-0.027212946863961404,-0.1067219694743509,9.799767816880086,-0.17338986525955888
42325.613,0.838066972699304,-0.1700535828877725,-0.12841177730636044,-0.2504080576337513,2.708668855463325,-0.15310675192176149,-0.1037168026909594,-0.9420167504138337,-3.3215461524254843,6.251158732279343,-0.24544389703740213
42325.713,0.8015959998365544,-0.12288771123000831,-0.14322168174422378,-0.23419219295911348,2.721966187689034,-0.14242077341503911,-0.14402259007340845,-0.005977314956802277,0.08783198161837445,4.000685842114093,-0.17463837851787956
42325.812,0.7578251240624473,-0.17111230053481988,-0.13734388869845526,-0.21740578165327037,2.74470812584022,-0.1269940490478625,-0.14769372834904804,0.17867922234436623,-0.7818886418297907,9.800464715556215,-0.2204085157602804
42325.914,0.7083161497175129,-0.12299358299502128,-0.15149227704354962,-0.2414258914023532,2.7647339970763367,-0.14132745168955374,-0.1616571023975455,0.1712363666645405,-0.7155684790912916,9.79954493998692,-0.2359586030158201
42326.012,0.6517587335692108,-0.06524053477063377,-0.14208319636676192,-0.22908343205012244,2.7436567038524053,-0.13217248886942823,-0.15199390386409561,0.31545128763472,0.11852331484519955,9.816374950312689,-0.2098927228268113
42326.112,0.5909987238766936,-0.006524053477606766,-0.10618024796340642,-0.1609479465880389,2.6141450504385473,-0.09557886296966611,-0.11678163295714672,-1.5249899235923687,0.2500959341079911,9.796268433676355,-0.170052184135899
42326.214,0.5250806568739342,0.05228877112223303,-0.055080824634050174,-0.09560777218958441,2.635724040458217,-0.03924068355088739,-0.07092096571721296,0.3012670497200297,0.380686925372942,9.800642926231573,-0.11227383594737954
42326.312,0.4604178702978458,0.005228877111636184,0.0025493830396738915,-0.00911450759638563,2.484946842885437,0.01754219071181673,-0.012443424632468947,-1.5420624233816187,0.6262164209032253,9.799529739643535,-0.02855443877456112
42326.413,0.3975207786976046,-0.05241828876001164,0.01487428035610261,0.011669015281479967,2.5114317780611866,0.02184739028637761,0.007901170425827608,0.3516409720518219,0.14817383205023524,9.799977121446558,0.006156089642242926
42326.512,0.3354253659939923,-0.11112418181784184,-0.014358511035355015,-0.019067023097906262,2.3747709431821753,-0.013782967090384624,-0.014934054980325406,-1.4389523378807116,-0.3520702929804733,9.799629952316911,0.001215083380765021
42326.613,0.27387368031043363,-0.16993594759420041,-0.06330677190572231,-0.09141776740880321,2.4089161327976747,-0.06388221974193709,-0.06273132406950754,0.42446425913426084,-0.7244590950441406,9.800243651574092,-0.08065173733820465
42326.712,0.21031632549541554,-0.12287594770125984,-0.12127225349434667,-0.17407307547580309,2.4468294062290727,-0.11810811153084178,-0.12443639545785157,0.36452723637213946,-0.7958521315948142,9.799970569263548,-0.1581492377341399
42326.813,0.14060028816230813,-0.11816994771130251,-0.13537567387560578,-0.1941545298758452,2.4856183511088865,-0.1286743847913998,-0.14207696295981176,0.35460558767502576,-0.6182105290260055,9.800372865871656,-0.19220433661168054
42326.911,0.06669757221503317,-0.17064052418289505,-0.1285749810584389,-0.18546847782330106,2.524460787189483,-0.12207872280803311,-0.13507123930884468,0.36220499477454343,-0.42096263537599027,9.800054221438268,-0.1875325869450647
42327.012,-0.014331660025641804,-0.22882875830064256,-0.14526109742042737,-0.21416303001541986,2.5578410315009763,-0.1385190485449792,-0.15200314629587552,0.30967761858515847,-0.6666052924037363,9.799833818713894,-0.2080089979796285
42327.111,-0.09975129685438705,-0.18170640524182902,-0.18586920818024089,-0.2786993474334049,2.5841673353134427,-0.17545061907277226,-0.1962877972877095,0.22480437556959906,-1.0482457340902571,9.799894929314865,-0.2665896232330967
42327.212,-0.19347782276846914,-0.22993534640653596,-0.1935685165133436,-0.2923879500884274,2.6156500373016014,-0.18003184768349545,-0.20710518534319178,0.2399015730862334,-0.8662232674424571,9.800483715121235,-0.2914190553010509
42327.312,-0.2953750613509141,-0.18181706405241513,-0.2120634232773808,-0.3239408705614319,2.641141328404956,-0.19740272967321282,-0.2267241168815488,0.21084546427133352,-0.9699779462442893,9.799489246269625,-0.3181289300022695
42327.412,-0.4026861898711995,-0.12406405934630531,-0.20374659591841038,-0.29367932926843104,2.500108945763896,-0.18878054815771428,-0.21871264367910648,-1.5617531588221794,-0.601925046337861,9.800090307723366,-0.30044780162168777
42327.514,-0.513849002360409,-0.06534758240510849,-0.1674840843363432,-0.2404847903887905,2.535617624259015,-0.15595473109951463,-0.17901343757317179,0.38302249850987935,-0.36523652616473284,9.800455321593825,-0.251903658775516
42327.612,-0.6333131630705712,-0.006534758240400502,-0.11408832374443856,-0.16510544258567963,2.5777763608965234,-0.10764687227379444,-0.12052977521508268,0.3759678740513897,-0.034868607009522136,9.800425755136002,-0.17904141630158926
42327.714,-0.7522112041470802,0.05228770064665854,-0.06292992120188368,-0.0919358612110117,2.4395497017052827,-0.05495883360021114,-0.07090100880355621,-1.4480519538484111,0.268422718605785,9.799755927353749,-0.10882838885304061
42327.812,-0.8708854402602789,0.11111112300593674,-0.00046503720042778696,-0.003731462001389025,2.4744437246998072,0.006794268593107944,-0.007724342993963518,0.40584462519555226,0.6124213471070565,9.800304110003669,-0.02164257857670774
42327.912,-0.9925683275965538,0.1699346417124483,0.053837786728368364,0.06614527407986748,2.509663559521137,0.06470951505519817,0.042966058401538554,0.3330903500960615,0.6493682278010848,9.800339020655318,0.049533464592157045
42328.013,-1.1127661923184355,0.22875817005368726,0.11023268391871444,0.16799162510573204,2.539502103137044,0.11480955602526333,0.10565581181216555,0.2654087009390063,1.1159047607015289,9.800036158609839,0.14780776734436635
42328.113,-1.2290129998066346,0.1816993464172236,0.1684052127351383,0.24733267077630378,2.566693864879276,0.18163758065398117,0.15517284481629545,0.20925076902592557,1.1679498285770402,9.800625321786177,0.22758729129050123
42328.212,-1.3429979924255262,0.22993464052409596,0.1883987618243239,0.2689904848669057,2.5955941015763497,0.20549421744135543,0.1713033062072924,0.2707689354944226,0.6800097142337712,9.800500614902468,0.2649484246183716
42328.312,-1.4485917431554873,0.1818169934641952,0.21265939134621803,0.32026117044550245,2.619023913857537,0.23038779498407447,0.1949309877083616,0.16716905401053514,1.14802302379354,9.79956960786267,0.31281193054378315
42328.412,-1.548500109947987,0.22994640522879337,0.2056094340934722,0.30487457173146687,2.650686238179732,0.2222720453144289,0.18894682287251552,0.27874311179039507,0.6146060149376187,9.800204361122162,0.30859164286460916
42328.513,-1.6393244782600873,0.2877005228758414,0.2139067380143338,0.3124801180429935,2.499107070490652,0.22845998529824563,0.19935349073042197,-1.6267518393424136,0.847432709369355,9.798824122352336,0.31304131804997054
42328.612,-1.7175348016972547,0.2405347581699692,0.24804929093582118,0.36340439942510266,2.522776771729004,0.2656884072520693,0.23041017461957303,0.21385386665216669,1.2933623404558245,9.797958783621258,0.358168467037034
42328.713,-1.7885250569706932,0.28875935816996945,0.25349126393452437,0.37634334972484884,2.557439275262279,0.27591394564646166,0.23106858222258708,0.25272469634846284,1.0096960791453913,9.80080758125874,0.37463582525925787
42328.814,-1.8503805957049844,0.3409372927979466,0.27156281269741234,0.40944459078174633,2.5862275543257165,0.296000756217925,0.2471248691768997,0.1971662959424747,1.1903419577265244,9.799394075035872,0.4026200868119892
42328.912,-1.9004312693053163,0.2932139097901571,0.30885246593355653,0.47240952068386066,2.6055314290865805,0.3385088294170915,0.2791961024500216,0.0840299490233875,1.533734834239479,9.799632019425124,0.46040041644953195
42329.013,-1.9386094568030756,0.3413827479599552,0.31180927327056196,0.48047800523896145,2.6360482767139826,0.34538772693473785,0.27823081960638607,0.13438219761730882,1.3373559652396736,9.800784110655108,0.48046870795671043
42329.113,-1.9626260424567619,0.2932584553063468,0.3273065505402064,0.5104954492123551,2.658960896193527,0.36188137148210053,0.2927317295983123,0.09449732509659568,1.4633127493246063,9.79910427267714,0.5045781283319615
